"振込日","加盟店番号（V/M）","店舗番号（AKR）","店舗名","取引年月日","決済ブランド","決済ブランド（カード番号下４桁）","支払区分","金額（円）","税区分","備考"
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","5054","一括","4958","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","1000","一括","10671","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","9674","一括","9419","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Mastercard(R)","1067","一括","6504","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Mastercard(R)","3009","一括","11396","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","4414","一括","900","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","3924","一括","900","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","JCB","7925","一括","800","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","JCB","1028","一括","800","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","American Express","1009","一括","900","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-01","Visa","2093","一括","900","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","PayPay","","一括","10867","課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","PayPay","","一括","4466","課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","PayPay","","一括","2769","課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","American Express","7103","一括","6446","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Visa","7128","一括","20658","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Visa","2002","一括","18766","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","American Express","2008","一括","12618","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Mastercard(R)","1199","一括","12386","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Visa","8426","一括","11743","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","JCB","1199","一括","10035","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Visa","2837","一括","14410","非課税",""
"2025-12-15","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-30","Visa","4519","一括","6810","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","PayPay","","一括","27984","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","PayPay","","一括","7325","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","PayPay","","一括","12466","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","7004","一括","20640","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","American Express","2101","一括","13074","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","1292","一括","13106","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","JCB","1027","一括","12056","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","JCB","6388","一括","16722","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","American Express","6407","一括","32026","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","JCB","4154","一括","9837","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","0180","一括","18084","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","6329","一括","3503","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","8223","一括","12056","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","Visa","7857","一括","11128","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-29","JCB","1010","一括","8468","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","楽天ペイ","","一括","1050","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","楽天ペイ","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","楽天ペイ","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","au PAY","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","12056","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","1100","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","iD","4***","一括","750","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","交通系電子マネー","3851","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","交通系電子マネー","2921","","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","交通系電子マネー","4935","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","交通系電子マネー","9558","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","American Express","1004","一括","36498","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","American Express","1004","一括","17524","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","1044","一括","8266","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","9005","一括","36132","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","3881","一括","36168","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Mastercard(R)","7583","一括","11616","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","2871","一括","19844","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","2400","一括","5346","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","6969","一括","12256","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","4919","一括","9262","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","0177","一括","12056","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","American Express","1002","一括","9856","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","Visa","5080","一括","900","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-28","American Express","1009","一括","900","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","54251","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","18040","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","15702","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","750","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","d払い","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","QUICPay","5***","","800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","交通系電子マネー","2562","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Visa","8747","一括","19085","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","JCB","9509","一括","10956","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","American Express","1006","一括","10923","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Visa","1642","一括","10956","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Visa","9045","一括","11683","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Visa","1020","一括","1800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Mastercard(R)","4125","一括","800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-27","Mastercard(R)","1502","一括","1150","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","PayPay","","一括","12452","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","QUICPay","7***","","14212","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","Visa","5527","一括","11506","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","Visa","2957","一括","14487","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","Visa","0189","一括","13288","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","Visa","4364","一括","7106","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","American Express","7103","一括","5165","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-26","Visa","0844","一括","800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","750","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","750","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","d払い","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","d払い","","一括","1600","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","WeChat Pay","","一括","1848","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","交通系電子マネー","0910","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","交通系電子マネー","2393","","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","American Express","3116","一括","8778","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Visa","2039","一括","22422","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Mastercard(R)","0130","一括","2250","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Visa","6085","一括","750","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Mastercard(R)","3506","一括","750","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Visa","8112","一括","1150","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-25","Visa","6432","一括","1700","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","6826","一括","7997","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","5617","一括","4158","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Diners Club","6291","一括","9372","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","4380","一括","16312","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","1816","一括","8992","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","JCB","5341","一括","9416","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","American Express","2005","一括","7548","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","1058","一括","11606","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","American Express","1001","一括","8130","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Mastercard(R)","6972","一括","7855","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-24","Visa","4961","一括","7107","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","PayPay","","一括","11888","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","d払い","","一括","3147","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","QUICPay","7***","","36828","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","iD","6***","一括","2994","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","交通系電子マネー","5348","","7954","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","Visa","0092","一括","13244","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","Visa","9267","一括","14371","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","Mastercard(R)","7333","一括","17614","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","Visa","0206","一括","18656","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","JCB","6238","一括","23862","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","American Express","1000","一括","13376","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","JCB","8468","一括","12276","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-23","Visa","4633","一括","7140","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-22","iD","7***","一括","12573","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-22","JCB","5496","一括","9592","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-22","Visa","8005","一括","12108","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-22","Visa","2249","一括","11408","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","9785","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","750","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","750","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","QUICPay","4***","","20005","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","iD","6***","一括","24732","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","iD","3***","一括","800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","交通系電子マネー","1208","","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","交通系電子マネー","0479","","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","交通系電子マネー","9415","","1600","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","American Express","1008","一括","38406","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","Visa","7513","一括","14487","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","Visa","5114","一括","17557","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","Visa","1005","一括","20288","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","JCB","1052","一括","44660","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","JCB","1013","一括","18084","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","Visa","0132","一括","13051","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","JCB","6025","一括","7962","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-21","Visa","6085","一括","900","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","12084","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","16402","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","22710","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","3185","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","1050","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","3300","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","PayPay","","一括","900","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","QUICPay","9***","","2500","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","iD","7***","一括","800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","交通系電子マネー","0002","","800","課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","JCB","8257","一括","15805","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Mastercard(R)","1101","一括","23562","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","4306","一括","12086","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","9194","一括","16434","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","1744","一括","12166","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","JCB","5006","一括","14361","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","1664","一括","1800","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","9002","一括","900","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Visa","4865","一括","900","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","Mastercard(R)","1754","一括","1050","非課税",""
"2025-12-05","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-11-20","JCB","1110","一括","900","非課税",""

"","","","","","","","売上合計金額","4892521"
"","","","","","","","売上手数料（課税10%対象）","32075"
"","","","","","","","うち消費税額","2915"
"","","","","","","","売上手数料（非課税）","98601"
"","","","","","","","振込手数料","0"
"","","","","","","","振込金額","4761845"
"","","","","","","","振込調整金額","0"
"","","","","","","","振込確定金額","4761845"

"以下、検索時に指定した振込月の振込日の適格請求書（インボイス）をご利用いただけます。"

"株式会社ａｓｏｖｉｖａ"
"大衆サカバ　牡蠣る。 御中"

"株式会社リクルート（T5010001149426）"

"振込日","加盟店番号（V/M）","店舗番号（AKR）","店舗名","取引年月日","決済ブランド","決済ブランド（カード番号下４桁）","支払区分","金額（円）","税区分","備考"
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","au PAY","","一括","750","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","27148","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","9515","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","15444","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","17284","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","850","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","12156","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","850","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","1000","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","1750","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","850","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","900","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","900","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","900","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","1000","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","PayPay","","一括","1100","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","d払い","","一括","1000","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","d払い","","一括","850","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","d払い","","一括","1000","課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","QUICPay","8***","","3908","非課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","iD","6***","一括","13941","非課税",""
"2025-12-25","049014288001","AKR8619624549","大衆サカバ　牡蠣る。","2025-12-19","交通系電子マネー","1249","","1000","課税",""
